mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
10	9	25	25	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	33				
10	9	27	27	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	34				
10	9	25	25	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	35				
10	9	27	27	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	7	#	
10	9	27	27	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	36				
11	10	28	28	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	37				
11	10	30	30	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	38				
11	10	28	28	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	39				
11	10	29	29	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	5	
11	10	29	29	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	40				
11	10	30	30	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
11	10	30	30	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	41				
12	11	31	31	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	42				
12	11	33	33	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	43				
12	11	31	31	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	44				
12	11	33	33	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	45				
13	12	34	34	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	46				
13	12	36	36	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	47				
13	12	34	34	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	#		
13	12	34	34	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	48				
13	12	35	35	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	4\		
13	12	35	35	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	49				
13	12	36	36	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
13	12	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	50				
14	13	37	37	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	51				
14	13	39	39	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	52				
14	13	37	37	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6\		
14	13	37	37	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	53				
14	13	39	39	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	54				
15	14	40	40	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	55				
15	14	41	41	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	56				2
15	14	42	42	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	57				
15	14	40	40	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
15	14	40	40	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	58				
15	14	41	41	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	4	
15	14	41	41	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	59				
15	14	42	42	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	#	
15	14	42	42	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	60				
16	15	43	43	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	61				
16	15	43	43	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	62				
