mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	68				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	69				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	8		
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	70				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	71				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	72				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	73				
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	77				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	78				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	79				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	80				
13	13	48	48	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	81				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	82				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	83				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6h		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	84				
13	13	103/2	103/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	85				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	94				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	95				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	96				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	97				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	h		
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	98				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	99				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	100				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	101				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	102				1
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	104				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	105				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	106				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	107				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	108				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	112				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	113				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h7		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	114				
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	115				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	116				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	117				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	118				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	119				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	120				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	121				
18	18	141/2	141/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	122				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	123				
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	124				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	125				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	126				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5h		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	127				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	128				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	129				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	131				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	132				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5h		
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	133				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	134				
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135				
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	136				
