mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
9	9	25	25	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	50				
9	9	26	26	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	51				
9	9	53/2	53/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	52				
9	9	24	24	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	53				
9	9	25	25	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5		
9	9	25	25	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	54				
9	9	26	26	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	55				
10	10	27	27	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	56				
10	10	28	28	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	57				
10	10	29	29	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	58				
10	10	27	27	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	9		
10	10	27	27	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	59				
10	10	28	28	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	8		
10	10	28	28	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	60				
10	10	29	29	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	61				
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	62				
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	63				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	64				
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	65				
11	11	31	31	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	5		
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	66				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	67				
12	12	33	33	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	68				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	69				
12	12	33	33	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6	5	
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	70				
12	12	34	34	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	#		
12	12	34	34	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	71				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	72				
