mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	249					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	250					
37	37	146	146	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	251					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	252					
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	253					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	254					
37	37	146	146	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	255					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	256					
38	38	148	148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	257					
38	38	148	148	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	258					
